980	101	0
1488	135	1
707	15	0
1119	77	1
210	6	1
584	260	0
1033	242	1
904	170	0
1064	165	0
2088	83	0
1397	200	0
1187	91	1
407	116	1
278	54	0
671	127	1
1308	115	1
394	15	0
1121	65	0
705	34	1
21	132	1
901	37	0
866	50	1
976	131	0
36	5	1
289	6	1
78	244	1
1293	109	1
1217	19	0
784	48	1
167	233	0
418	191	0
175	182	0
1554	166	0
1759	182	1
545	34	1
806	250	0
627	94	1
1506	138	1
46	227	1
1195	288	1
32	94	1
41	120	0
1728	108	1
1298	109	1
1171	145	1
318	218	1
1083	11	1
410	107	0
772	79	0
2232	189	0
506	34	1
1674	169	1
1597	145	1
1810	72	0
58	44	1
198	120	0
1075	15	0
1602	178	0
1801	266	0
920	14	0
441	40	1
1828	58	0
1210	259	0
1544	259	0
1695	224	0
1848	197	0
585	44	1
571	132	1
1641	7	0
482	286	0
97	109	1
95	272	1
637	218	1
161	121	0
2030	227	1
303	265	0
811	50	1
1505	8	0
1708	68	0
1477	158	0
836	50	1
1544	138	1
1061	77	1
1781	24	0
344	6	1
1988	142	1
795	48	1
1158	116	1
777	48	1
491	34	1
384	193	0
2085	8	0
923	91	0
37	48	0
403	34	1
1014	75	1
258	242	0
730	272	0
1540	211	0
19	6	0
1397	89	0
1258	199	1
328	264	0
461	202	0
2080	45	0
571	49	1
1506	230	0
1101	77	1
1596	145	1
1769	233	0
734	45	1
104	27	1
1731	132	0
1530	217	0
20	45	1
1246	100	1
1762	285	0
35	9	0
762	161	0
483	50	1
1829	225	1
1483	206	1
1680	283	0
1363	26	1
250	103	0
514	34	1
242	12	0
47	77	1
446	191	0
145	19	1
1955	277	0
225	43	0
436	271	0
500	50	1
431	63	1
1286	0	0
307	138	0
1123	218	1
478	137	0
898	53	1
384	21	1
1736	295	0
756	74	0
462	34	1
339	125	0
103	178	1
1594	179	0
160	165	1
2266	283	1
874	191	0
1215	263	0
1185	91	1
1844	211	1
313	158	0
465	138	1
515	50	1
426	221	0
76	50	1
1932	45	0
800	218	1
2157	69	0
1317	10	0
2140	133	0
2074	169	0
987	218	1
1893	218	1
1505	155	0
1226	91	1
2202	267	1
1078	77	1
863	50	1
259	160	0
719	34	1
82	287	0
2088	166	0
975	283	0
1579	295	0
243	132	0
8	50	1
2057	289	0
581	34	1
276	11	0
308	268	0
1329	225	0
928	227	1
131	15	1
978	226	1
381	25	1
1116	109	0
1471	116	1
1176	90	1
176	196	0
338	6	1
445	40	1
1404	26	1
291	6	1
255	6	1
1264	102	1
1004	286	1
1555	138	1
834	50	1
2271	255	0
246	6	1
2147	244	1
2250	273	1
1227	32	0
306	6	1
82	233	0
2034	77	0
1580	154	0
422	34	1
2123	240	1
1683	139	1
2177	142	0
1154	181	0
41	150	0
161	38	0
1048	77	1
180	6	1
337	260	0
2104	165	1
1790	39	0
1920	92	0
2055	139	0
640	34	1
785	49	1
659	69	0
2048	41	0
1987	1	0
782	48	1
2272	61	0
1961	73	0
1819	146	1
1101	149	0
657	76	0
1146	24	0
707	48	1
353	189	0
11	77	0
539	92	0
530	77	1
995	72	1
314	88	1
576	278	0
206	6	1
2221	225	0
476	48	1
755	48	1
59	244	1
47	112	1
1218	91	1
128	136	0
620	34	1
582	174	1
171	6	1
1357	189	0
1982	240	0
1658	44	0
593	64	0
90	226	0
998	105	1
962	278	0
1705	137	0
65	244	1
241	2	0
47	198	1
411	30	1
476	50	1
32	49	1
1643	151	1
1485	139	1
887	134	1
1849	256	0
66	226	1
203	239	0
1386	26	1
1601	230	1
1929	132	0
1791	5	0
2042	227	1
1478	134	1
1834	209	1
2050	292	0
165	107	0
731	45	1
2209	244	0
963	64	1
687	195	0
263	280	1
526	254	0
638	132	1
1502	96	0
3	3	1
116	41	0
1945	288	1
91	34	1
1250	88	1
1539	71	0
109	211	0
82	7	1
2237	136	0
438	187	0
47	34	1
1504	138	1
295	201	0
845	236	0
70	50	1
50	288	1
2134	283	0
48	76	1
791	133	0
1029	142	1
2294	288	1
935	58	1
1126	105	1
2129	3	0
73	50	1
1915	192	0
1203	260	0
1265	148	0
1669	238	0
988	218	1
1438	49	0
1307	114	1
97	175	0
715	113	0
784	221	0
415	81	0
1096	214	0
175	6	1
2151	244	1
685	48	1
490	34	1
530	34	1
1871	282	0
30	5	1
539	220	0
1580	144	1
1023	0	0
958	64	1
716	74	0
104	139	1
2154	275	0
469	197	0
1068	77	1
1362	187	0
2312	290	1
1929	107	0
911	213	0
1741	198	0
1199	91	1
939	127	0
156	215	1
999	214	0
1997	56	0
251	253	0
858	76	1
332	88	1
464	34	1
961	205	0
1493	31	0
747	48	1
47	48	1
162	93	0
1317	0	0
1335	58	0
860	50	1
1742	232	0
686	154	0
749	295	1
221	6	1
1597	37	0
837	50	1
1737	155	0
526	50	1
382	90	1
1391	143	0
892	270	0
1709	174	1
108	87	0
2065	165	1
1212	249	0
147	275	0
399	31	0
221	30	0
1001	72	1
1211	20	0
2021	249	0
982	66	1
470	34	1
225	295	0
804	218	1
1057	198	1
1437	285	0
759	226	0
1927	299	0
29	71	0
1094	77	1
47	5	1
170	133	0
2065	136	0
83	34	1
605	165	1
320	247	1
569	34	1
328	6	1
1006	102	0
2038	227	1
57	19	1
1267	244	0
881	273	0
157	6	1
607	105	1
2178	265	0
825	76	1
1122	105	1
1562	138	1
456	50	1
972	240	0
103	173	1
2144	5	0
911	116	1
1388	250	0
1753	238	0
556	218	1
329	165	1
832	12	0
1933	128	0
32	73	1
1486	135	1
95	34	1
2325	200	0
1358	26	1
1086	77	1
1249	241	0
2043	227	1
1674	197	0
50	34	1
1675	277	0
1608	148	1
1028	142	1
153	48	0
1013	279	0
1730	294	0
368	50	1
614	159	1
2152	244	1
44	273	0
95	118	1
106	86	1
367	285	1
487	76	0
1605	147	1
1567	294	0
1459	169	1
495	41	0
1430	11	1
634	58	1
8	132	1
1145	85	0
2102	165	1
1570	82	0
1294	43	0
1180	91	1
1663	159	1
1549	138	1
1660	163	0
2255	8	0
84	244	1
110	6	1
932	55	1
1032	77	1
2177	244	1
2148	244	1
673	150	1
634	227	1
1797	191	1
1513	138	1
47	32	1
627	266	1
1402	206	0
1193	69	0
2055	145	0
2246	273	1
1106	31	0
1782	36	0
32	7	1
2316	291	1
94	244	1
1674	43	0
927	44	0
2264	232	0
1253	260	0
835	138	1
301	293	0
30	7	1
627	241	0
483	48	1
1469	22	0
1378	198	0
1852	211	1
439	226	0
719	77	1
278	281	0
212	126	0
2069	173	0
226	6	1
538	34	1
253	127	0
1016	75	1
975	148	0
1100	77	1
362	122	0
1993	142	1
1550	36	0
1120	170	0
1111	263	0
139	69	1
1097	143	0
1569	16	0
2159	255	0
877	50	1
1457	132	1
1326	94	1
1449	132	1
2302	288	1
732	185	1
2227	267	1
1924	220	1
867	142	1
2250	271	0
228	108	0
1720	92	0
1437	114	0
1184	91	1
1317	221	0
1617	59	0
407	30	1
2276	44	1
1208	191	0
182	69	0
1007	79	0
1409	209	0
177	0	0
2179	163	0
410	30	1
1748	203	0
905	229	0
2013	145	0
1150	214	0
815	94	1
673	255	0
582	34	1
509	267	0
1465	182	0
1117	250	0
1576	268	1
527	91	0
908	72	0
730	45	1
2303	150	0
300	214	0
1514	222	0
1344	132	1
461	34	1
1877	150	0
308	288	1
65	50	1
1291	148	0
628	44	1
1423	26	1
792	137	0
1684	58	0
366	238	0
640	0	0
362	286	0
876	159	1
736	49	0
464	244	1
1268	105	1
390	27	1
597	147	0
46	245	1
1130	218	0
1212	91	1
1688	153	0
1176	108	0
2138	244	1
822	218	1
298	155	0
2300	123	0
2130	124	0
835	244	1
1758	182	1
643	34	1
703	50	1
1029	197	0
980	66	1
1611	148	1
1477	127	0
1055	194	0
2099	165	1
166	6	1
2242	273	1
32	132	1
316	15	0
460	50	1
1138	76	0
197	149	0
173	90	0
1394	147	0
59	73	1
911	217	0
399	28	1
421	34	1
620	0	0
471	216	0
185	287	1
1329	6	0
143	69	1
197	243	1
83	7	1
2177	170	0
1999	152	1
681	34	1
194	250	0
644	272	0
2119	108	0
1710	62	0
615	48	0
94	127	0
1356	178	0
30	50	1
264	6	1
1289	161	0
1761	297	0
680	48	1
1152	279	0
36	195	0
1753	193	0
2258	49	0
2110	22	0
2085	1	0
1746	177	1
230	71	0
1358	218	1
73	161	0
406	30	1
1687	139	1
953	26	1
1683	263	0
1352	13	0
874	218	1
1861	109	0
844	172	1
17	4	1
20	185	1
875	76	1
2211	258	1
663	82	0
1577	128	0
1584	1	0
176	138	1
979	26	0
300	71	0
1120	105	1
849	38	0
183	6	1
392	99	0
152	19	1
610	34	1
973	66	1
695	237	0
138	194	1
459	142	1
2296	288	1
174	158	0
577	294	0
2160	118	0
298	0	0
1179	13	0
28	237	0
1213	220	1
580	273	0
700	34	1
1155	298	0
1179	7	0
1942	220	1
1624	116	1
1444	132	1
417	120	1
784	49	1
2215	142	0
2111	165	1
699	34	1
580	34	1
461	88	0
1563	34	1
886	204	0
136	6	1
946	112	0
732	45	1
486	141	0
454	0	0
1058	221	0
1220	291	1
1686	139	1
1420	26	1
483	76	1
1186	242	0
701	270	0
82	244	1
1696	78	0
1248	95	1
930	55	1
1346	239	0
1093	77	1
2015	58	0
2075	96	0
243	291	0
627	61	1
104	77	1
1657	159	0
643	41	0
321	86	1
623	221	0
1138	83	1
1940	35	0
2189	4	0
237	6	1
1033	77	1
1200	91	1
1493	247	0
1994	142	1
1441	130	1
2263	268	0
953	96	0
2012	226	1
1418	244	0
359	75	0
639	214	0
1	27	0
1965	142	1
14	227	1
1006	280	0
398	171	0
2215	56	0
511	77	1
1433	11	1
211	6	1
67	226	1
643	61	1
388	236	0
1004	73	1
2080	165	1
2009	226	1
1577	163	0
2077	165	1
2121	37	0
62	7	1
705	48	1
676	34	1
613	34	1
369	48	1
934	58	1
1665	210	1
2123	52	0
921	275	0
1435	127	1
993	77	1
1539	40	0
1721	237	0
1710	174	1
325	138	1
811	162	0
1973	37	0
1840	194	0
1486	139	1
1348	94	1
873	218	1
1997	130	0
57	191	0
127	165	1
1601	238	0
1194	91	1
989	67	1
605	132	1
1221	91	1
2202	201	0
132	16	1
1844	259	0
585	116	0
50	91	1
1235	91	1
1086	297	0
1769	86	1
1375	26	1
561	122	0
561	77	1
356	6	1
1345	177	1
1882	212	0
1902	244	0
2102	94	0
1692	87	0
1928	154	0
815	50	1
1763	186	1
1489	135	1
1912	25	0
1289	110	1
565	251	0
2264	279	1
1240	204	0
1556	272	0
938	58	1
968	64	1
104	244	1
829	191	0
106	155	1
1623	116	1
614	13	0
1135	82	1
1475	134	1
1143	259	0
59	7	1
803	55	0
1952	223	1
1897	103	0
894	53	1
1038	77	1
960	184	0
318	8	1
642	90	0
1102	77	1
934	118	0
1508	148	0
1033	211	0
191	254	0
1955	132	1
95	48	1
660	80	0
235	168	0
131	47	1
399	206	1
1497	120	0
2034	227	1
835	174	1
249	20	0
1222	91	1
634	48	1
2025	226	1
1418	151	0
479	135	0
1195	54	0
398	44	0
912	219	0
2065	58	0
354	285	0
756	48	1
1301	211	1
548	220	1
1547	158	0
101	7	1
384	3	0
1187	215	0
776	3	0
398	61	0
2286	287	1
2299	202	0
2307	65	0
201	123	1
1826	249	0
2160	288	0
873	50	1
593	216	0
1003	73	1
361	89	0
1366	26	1
1051	255	0
939	58	1
82	264	0
382	21	0
2185	39	0
128	19	1
136	243	1
464	125	0
1404	1	0
392	62	0
854	76	1
1634	116	1
1620	116	1
1885	211	1
1399	133	0
2287	288	1
1278	243	0
2113	284	0
1828	236	0
479	34	1
885	53	1
237	212	0
1148	88	1
586	34	1
537	291	0
180	123	1
1434	38	0
1731	174	1
1207	91	1
1589	145	1
1767	174	0
674	111	0
1742	119	0
493	87	0
823	142	1
232	6	1
180	243	1
873	116	0
1636	297	0
824	48	0
1949	220	1
410	215	0
1503	231	0
1367	282	0
1292	109	1
320	226	1
2206	111	0
1188	23	0
121	11	1
16	199	0
223	13	0
89	244	1
64	111	0
853	18	0
65	7	1
661	284	0
1403	108	0
1138	13	0
1946	220	1
243	154	0
2237	273	1
113	127	0
1296	67	0
539	34	1
437	218	1
992	297	0
1103	77	1
1403	132	1
1672	256	0
306	162	0
1833	217	0
115	139	1
910	194	1
900	88	1
1700	112	0
119	119	0
1400	198	0
178	277	0
1428	112	0
1923	219	1
2201	267	1
50	252	1
6	3	1
449	97	0
804	50	1
21	246	1
2150	244	1
2255	99	0
1678	169	1
14	4	1
1521	256	1
435	40	1
353	133	0
791	109	1
507	34	1
2262	103	0
863	174	1
1722	174	1
220	6	1
854	159	0
707	50	1
2140	244	1
1388	26	1
1735	174	1
1633	116	1
634	185	1
437	77	1
501	34	1
677	149	0
1203	39	0
1021	180	0
641	132	1
2069	165	1
1213	17	0
847	0	0
1136	73	0
2209	183	0
397	77	1
2153	244	1
1136	91	1
826	50	1
961	64	1
1018	26	1
711	16	0
992	31	0
773	48	1
1723	39	0
573	34	1
158	288	1
809	142	1
621	42	0
513	218	1
549	48	1
2241	273	1
808	257	0
990	16	0
704	66	0
877	138	1
1787	166	0
802	142	1
195	6	1
1647	157	0
1760	182	1
1765	138	0
2034	216	1
772	48	1
567	34	1
421	124	0
1660	161	0
1681	170	1
1061	174	1
499	239	0
1109	134	0
93	244	1
617	34	1
1277	116	0
1996	142	1
634	111	1
1033	142	1
1745	163	0
1590	208	0
149	34	1
549	50	1
1052	22	0
739	49	1
1025	290	0
461	95	0
94	299	0
576	287	0
945	227	1
823	29	0
238	182	1
108	244	1
294	23	0
1580	121	0
569	280	0
377	217	0
293	35	0
211	239	1
169	6	1
2004	225	1
2203	210	0
505	34	1
611	100	0
420	34	1
1420	180	0
716	34	1
1153	181	0
185	161	0
634	218	1
2288	88	0
1828	172	0
2054	65	0
1397	26	1
686	50	1
1626	116	1
643	16	0
1787	86	1
2091	54	0
1744	174	1
177	144	0
1647	28	0
984	66	1
1765	55	0
66	188	1
1714	257	0
2209	178	0
1166	32	0
2153	228	0
77	50	1
2027	282	0
1121	188	0
313	165	1
419	220	0
254	47	0
972	118	0
127	219	1
867	50	1
1486	72	0
1564	268	0
809	282	0
1705	144	0
1112	289	0
1951	258	0
1057	182	0
1357	6	0
1552	33	0
513	74	1
1539	190	0
309	78	0
438	50	1
710	276	0
1319	139	1
475	20	0
1069	227	0
1734	59	0
902	88	1
2097	165	1
1925	199	0
672	48	1
117	9	1
1240	288	1
1020	75	1
174	20	0
2003	13	0
374	1	0
997	64	0
350	118	0
364	117	0
1935	202	0
1306	114	1
1228	288	1
165	6	1
1020	226	1
54	136	0
1740	291	0
802	50	1
424	107	0
1687	133	0
867	73	0
689	232	0
127	61	1
95	50	1
1182	91	1
597	248	0
217	6	1
472	50	1
4	15	0
689	75	0
15	5	1
1330	189	0
1772	267	0
2196	248	1
193	91	1
1353	94	1
1336	51	0
517	34	1
622	34	1
1580	198	0
1552	138	1
2052	70	0
1965	120	0
2202	286	0
1273	149	0
929	179	0
2322	295	1
6	228	0
601	227	1
1540	196	0
1108	77	1
515	76	1
1506	291	0
310	6	1
138	19	1
805	160	0
1575	53	0
1719	18	0
95	165	1
1780	290	0
1211	91	1
822	50	1
207	2	0
872	50	1
1874	226	1
1031	250	1
949	212	0
1249	96	1
111	146	0
560	174	1
811	174	1
1157	20	0
730	114	0
2054	31	0
943	199	0
1069	88	0
236	6	1
809	124	1
1615	275	0
156	8	1
1925	127	0
1879	154	0
165	134	0
1299	111	1
1425	144	0
440	5	0
74	7	1
676	132	1
766	2	0
1389	26	1
1434	11	1
87	7	1
1473	14	0
1654	156	1
1858	211	1
254	166	0
953	138	1
812	109	1
1202	91	1
317	6	1
1983	163	0
474	104	0
1660	55	0
110	165	1
110	49	1
343	91	1
2109	161	0
690	271	0
1972	142	1
176	286	0
32	50	1
1745	218	1
1713	258	0
1743	174	1
466	174	1
500	24	0
2121	240	1
1859	11	0
2254	67	0
423	92	1
458	15	0
1079	94	0
423	138	1
290	135	0
33	36	0
340	202	0
327	157	0
1727	181	0
1317	100	0
2012	154	0
405	228	0
1186	209	0
891	199	0
502	77	1
396	242	0
1198	91	1
367	132	1
2096	165	1
1185	150	0
1828	31	0
413	31	1
2094	165	1
887	282	0
734	277	0
2306	288	1
325	86	1
1049	77	1
407	133	1
1282	271	0
2289	271	0
166	257	1
137	19	1
530	204	0
1598	62	0
136	8	1
1446	132	1
2121	210	0
2179	145	0
1930	69	0
1838	211	1
296	60	0
284	77	1
2026	226	1
516	34	1
1818	255	0
1561	166	0
314	6	1
2115	169	0
190	6	1
2106	91	0
247	79	0
459	157	0
134	241	0
2312	46	0
466	77	1
1138	114	0
1901	218	1
1601	145	1
367	48	1
419	215	0
783	244	1
100	168	0
518	34	1
1814	199	1
269	96	0
50	218	1
1351	138	0
419	77	1
861	77	1
2265	283	1
789	48	1
1752	169	0
705	53	1
474	235	0
2145	127	0
1572	227	1
1621	116	1
1514	104	0
737	222	0
2044	227	1
2037	227	1
688	34	1
253	207	0
1672	123	0
137	8	1
452	43	1
703	38	0
368	22	1
633	76	0
1469	134	1
1596	82	0
231	214	0
232	20	0
1744	179	0
2072	139	0
844	174	1
655	34	1
424	86	1
194	6	1
1611	282	0
634	44	1
1284	110	1
2281	44	1
186	223	0
711	87	0
219	6	1
180	8	1
425	255	0
510	50	1
2324	297	1
1285	219	0
997	210	0
1549	237	0
204	213	0
1768	217	1
1496	138	1
608	34	1
1528	146	0
38	126	0
32	64	1
843	50	1
617	84	0
320	225	1
154	290	0
1857	211	1
755	299	0
2145	244	1
108	50	1
136	288	1
49	108	0
2298	288	1
707	152	0
56	13	1
103	226	1
1693	25	0
1271	131	0
955	58	1
634	108	1
1215	91	1
143	6	1
1405	26	1
1953	134	0
1592	61	0
1353	58	0
740	50	1
2029	138	0
2288	288	1
612	34	1
684	34	1
733	26	0
508	142	0
624	233	0
611	238	0
147	19	1
2092	240	0
2058	227	1
905	249	0
1635	95	0
30	76	1
671	34	1
1465	201	0
537	120	0
128	165	1
566	15	0
401	252	0
459	34	1
520	117	0
2187	245	1
1342	298	0
47	164	1
20	34	1
298	98	0
181	45	0
2319	72	1
1922	73	0
115	261	0
1468	134	1
497	34	1
1135	170	0
449	40	1
1655	160	0
1408	26	1
634	132	1
935	57	1
1861	211	1
1781	281	0
1168	34	0
679	50	1
37	21	0
188	121	0
1012	75	1
1062	77	1
2268	44	1
203	88	0
1652	274	1
1052	77	1
1226	40	0
1170	159	0
550	48	1
79	55	1
2207	257	1
1634	265	0
481	83	0
771	63	0
623	152	0
575	110	1
73	282	0
170	6	1
60	296	0
1058	262	0
862	50	1
1593	145	1
2103	204	0
222	104	0
293	30	0
1499	138	1
495	65	0
1069	5	0
1294	109	1
850	216	0
992	138	1
1742	223	0
76	7	1
1132	78	1
1946	172	0
325	288	1
676	226	1
1097	77	1
1327	94	1
654	140	0
47	138	1
1073	132	1
889	174	1
1739	174	1
1195	20	0
1477	276	0
418	234	0
2070	165	1
334	166	0
1878	122	0
869	50	1
2285	100	0
918	227	1
830	50	1
1831	207	1
154	19	1
1019	26	1
1500	297	0
221	106	0
1576	99	0
614	74	0
1622	63	0
51	5	1
2005	156	0
103	88	1
1324	94	1
607	14	0
166	34	1
68	34	1
1128	127	0
1117	38	0
903	53	1
1273	65	0
624	132	1
1655	156	1
110	50	1
1319	174	1
413	54	0
1160	88	1
369	50	1
2065	111	0
341	6	1
2110	74	0
683	0	0
182	232	0
2180	196	0
1958	265	0
43	174	0
870	50	1
1633	57	0
1337	66	0
1530	138	1
92	85	0
1647	23	0
1671	16	0
1315	71	0
122	11	1
700	141	0
1900	277	0
1894	218	1
202	243	1
2009	215	0
906	86	0
2103	165	1
1930	56	0
2104	283	0
2055	116	0
1351	94	1
830	174	0
637	34	1
605	218	1
462	46	0
1363	203	0
1262	47	0
229	119	0
20	4	1
72	50	1
283	135	0
66	244	1
1053	77	1
700	50	1
2244	273	1
561	283	0
221	251	0
1938	220	1
803	50	1
1355	125	1
304	84	0
731	128	0
2274	44	1
1904	109	0
830	156	0
1226	212	0
1528	138	1
387	27	1
1826	137	0
478	34	1
36	209	0
511	249	0
1852	131	0
1373	208	0
2214	207	0
91	143	0
437	94	1
665	225	0
1949	170	0
1403	218	1
127	174	1
844	227	1
1951	22	0
2063	70	0
840	81	0
312	165	1
2122	1	0
1463	144	0
125	262	0
1153	88	1
1739	226	1
1303	22	0
1319	104	0
1981	142	1
2070	56	0
444	40	1
272	67	0
483	292	0
1610	218	0
1026	174	1
530	256	0
201	243	1
1786	47	0
1737	102	0
1522	138	1
2201	251	0
1194	68	0
1325	236	0
556	34	1
1521	244	1
725	44	1
1007	76	1
652	34	1
1001	261	0
497	53	0
79	31	0
610	105	1
85	7	1
2183	77	0
1201	182	0
825	94	0
1018	226	1
2260	112	1
1924	98	0
491	240	0
550	132	0
434	34	1
96	50	1
1523	226	1
896	53	1
1767	211	0
799	151	0
2243	273	1
2062	103	0
663	209	0
888	267	0
197	71	0
614	142	1
1014	116	1
428	159	1
2033	227	1
719	76	1
2252	268	0
18	4	1
1663	146	0
1579	71	1
1182	121	0
135	191	0
2319	178	0
2307	241	0
374	136	0
1843	188	0
1900	218	1
757	201	0
33	50	1
1708	261	0
538	22	0
504	48	1
1595	145	1
21	11	1
2250	250	0
628	163	0
1483	179	0
2245	223	0
1049	58	0
32	86	1
2293	15	0
1640	150	1
1101	3	0
1982	195	0
1061	219	0
83	32	1
2081	165	1
1489	33	0
1599	74	0
1215	285	0
1863	133	0
33	167	0
690	76	0
1177	91	1
1344	184	1
41	198	1
638	218	1
1740	85	0
84	169	0
1944	220	1
21	163	0
239	280	1
983	66	1
1439	122	0
339	83	0
1223	173	0
1102	146	0
1661	19	0
156	288	1
140	123	1
1612	148	1
1826	238	0
664	37	0
904	116	1
965	129	0
1666	210	1
677	11	0
1503	138	1
476	168	0
1693	61	0
779	155	0
41	281	1
495	34	1
2275	44	1
838	50	1
2315	291	1
1729	174	1
684	116	0
656	34	1
395	28	1
511	34	1
596	168	0
367	102	0
1112	77	1
1591	67	0
1241	120	0
854	50	1
111	7	1
1276	18	0
2301	288	1
298	180	0
1289	99	0
815	165	1
728	44	1
157	274	1
1922	219	1
969	65	1
1476	213	0
527	230	0
880	174	1
1164	88	1
148	287	0
465	34	1
1726	145	0
1964	220	0
1539	55	0
349	171	0
2292	41	0
490	249	0
944	142	1
1403	138	1
1233	145	0
1116	49	0
1021	75	1
1659	267	1
454	63	0
32	76	1
242	28	0
1100	217	0
961	80	0
1061	145	0
1498	138	1
188	6	1
2096	160	0
898	69	0
987	167	0
99	50	1
540	48	1
2179	244	1
831	142	1
481	55	0
115	286	1
343	6	1
886	182	0
1123	86	0
1916	218	1
1469	165	0
372	166	0
1759	273	1
1837	50	0
861	76	1
1120	77	1
2075	130	0
1358	260	0
1761	146	0
917	180	0
21	6	1
604	49	0
1660	116	0
1256	166	0
847	94	1
466	138	1
917	41	0
133	6	1
1287	110	1
1236	139	1
621	142	1
139	243	1
739	299	0
793	49	1
242	92	0
300	171	0
156	243	1
1272	105	1
1620	197	0
47	44	1
1725	174	1
987	66	1
161	232	0
1015	75	1
1878	67	0
2262	79	0
235	6	1
609	34	1
1346	290	0
1283	109	1
110	48	1
360	6	1
673	48	1
1017	75	1
888	100	1
1314	274	0
709	86	1
1171	90	1
2327	181	0
1784	214	0
1767	165	0
1074	77	1
1349	128	1
2024	226	1
361	159	0
345	6	1
1523	227	1
72	91	0
1829	234	0
104	34	1
126	277	0
595	174	1
468	226	1
1786	86	1
1305	178	1
1025	71	0
932	289	0
117	167	0
412	249	0
939	113	0
1798	128	0
1436	86	1
1851	83	0
722	260	0
47	132	1
913	61	0
2270	44	1
515	72	0
585	77	1
1209	143	0
946	61	1
1333	173	0
2087	147	0
2184	132	0
542	255	0
39	104	0
513	23	0
468	14	0
1590	145	1
870	245	0
271	6	1
1908	218	1
2023	226	1
96	101	0
30	44	1
1654	162	0
611	72	1
946	282	0
1354	125	1
474	247	0
303	136	0
44	146	0
696	91	0
963	147	0
651	34	1
501	50	1
265	6	1
129	30	0
572	34	1
403	192	0
47	152	1
1829	207	1
64	244	1
1920	218	1
138	53	1
117	262	0
1020	26	1
87	244	1
308	108	0
259	173	0
954	58	1
638	21	0
193	256	0
1041	77	1
1695	6	0
2000	246	0
103	174	1
2063	103	0
719	205	0
1659	205	0
287	257	0
26	136	0
128	13	1
1256	165	1
1134	275	0
1040	161	0
793	138	0
170	212	0
351	5	0
349	210	0
48	5	1
690	34	1
1160	223	0
2054	227	1
1383	221	0
59	108	1
709	180	1
1787	231	0
1705	193	0
125	209	0
1129	77	1
143	172	0
32	165	1
1842	69	0
1136	82	1
682	79	0
103	50	1
2129	75	0
723	44	1
1441	179	0
128	186	0
1236	91	1
621	72	1
363	182	1
1323	233	0
611	218	1
2037	83	0
2157	261	0
1549	297	1
954	174	1
2011	102	0
119	79	0
659	244	0
2325	297	1
2017	226	1
50	211	1
683	48	1
861	50	1
1735	67	0
1678	96	0
2008	77	0
2161	297	0
104	56	0
2270	220	0
168	6	1
704	48	1
1309	115	1
1229	81	0
517	43	0
163	295	0
105	212	1
800	49	1
1072	77	1
990	289	0
1025	174	1
1406	26	1
1591	58	0
1911	262	0
105	142	1
1059	293	0
1049	109	0
1971	262	0
797	26	1
58	86	1
1597	219	1
170	131	0
1063	91	0
32	226	1
1717	174	1
1351	181	0
1798	108	0
1179	91	1
158	53	1
1580	259	0
1549	142	1
1518	83	0
1750	178	1
636	29	0
103	53	1
887	53	1
575	34	1
1827	295	0
1511	138	1
229	6	1
1293	93	0
1213	91	1
1027	77	1
369	285	1
1893	140	0
1561	138	1
1265	102	1
2209	258	1
916	53	1
32	77	1
1724	174	1
2219	174	0
783	250	0
306	76	0
1364	125	0
843	132	1
1375	240	0
130	201	0
2063	228	1
1483	135	1
1698	279	0
618	60	0
424	94	0
1933	200	0
2173	102	0
655	189	0
2194	72	1
69	68	0
629	242	0
1802	194	1
1155	88	1
1272	73	0
1464	253	0
1518	169	0
825	50	1
664	48	1
1210	227	0
1274	221	0
96	7	1
489	191	0
2009	227	1
1912	47	0
1810	290	0
732	50	1
33	142	1
907	130	0
680	109	0
2	2	1
842	195	0
33	108	1
292	211	0
113	65	0
197	63	0
263	91	0
946	261	0
1981	212	0
767	207	0
1815	172	0
1024	77	1
239	273	1
1264	259	0
1453	116	0
1128	178	0
612	32	0
745	48	1
296	6	1
58	244	1
1344	94	1
159	289	0
824	110	0
1360	62	0
1659	102	0
192	53	0
668	83	0
783	174	1
382	137	0
1069	77	1
440	203	0
1013	75	1
1084	77	1
181	66	1
757	48	1
958	132	0
1007	110	1
801	138	1
706	83	0
102	45	0
709	34	1
951	61	1
502	254	0
2253	207	0
2028	138	0
174	235	0
157	148	1
473	252	0
1981	53	0
676	182	0
50	132	1
383	104	1
1208	148	0
2271	44	1
403	66	1
2103	152	0
1638	134	0
954	219	1
599	245	0
783	48	1
1343	94	1
2272	265	0
1576	76	0
2234	209	0
2214	263	1
1530	187	0
181	165	1
1448	283	0
45	124	1
1818	199	1
456	34	1
1351	56	0
1262	178	1
21	5	1
1957	112	0
50	226	1
15	192	0
110	43	0
250	215	1
722	244	1
2041	225	0
332	288	1
1042	77	1
136	194	1
95	8	1
105	155	1
530	168	0
1396	81	0
1377	26	1
1172	177	0
50	50	1
47	11	1
1611	163	0
2021	10	0
139	8	1
1805	42	0
1906	88	0
1479	116	1
1521	114	1
1018	299	0
480	50	1
290	183	0
1953	132	1
1951	222	1
1590	125	0
1225	56	0
2232	234	0
2263	112	1
1681	180	0
1834	164	0
1213	235	0
314	53	1
96	186	0
733	38	0
172	6	1
2010	226	1
843	76	1
1576	132	1
1738	3	0
2067	165	1
577	254	0
1204	128	0
1639	207	1
779	108	0
