1521	297	0
1887	211	1
278	24	0
926	227	1
894	134	1
446	174	1
1416	246	0
103	178	1
2272	224	0
712	48	0
1763	186	1
2231	195	0
1752	164	0
1215	116	1
338	6	1
1461	132	1
428	138	1
70	280	0
2226	267	1
47	40	1
1851	211	1
997	72	1
654	34	1
1144	87	1
1342	94	1
431	63	1
32	11	1
1288	188	0
131	211	1
1377	253	0
976	66	1
889	288	1
1870	211	1
1229	0	0
1669	208	0
866	76	1
1997	159	0
23	4	1
1068	77	1
1861	42	0
2198	251	1
201	282	0
590	34	1
1357	299	0
678	206	0
1000	140	0
2189	110	0
470	256	0
269	6	1
1043	67	0
2014	226	1
464	268	0
731	5	0
372	2	1
460	132	1
85	7	1
367	34	1
2058	276	0
793	48	1
1069	77	1
2029	51	0
1171	289	0
251	248	0
582	183	0
146	191	0
1345	15	0
325	218	1
23	224	0
479	123	0
732	286	1
581	215	0
502	119	1
1074	31	0
1396	239	0
2112	234	1
435	40	1
1188	91	1
2137	244	1
439	48	0
2072	165	1
906	254	0
2212	260	1
1200	91	1
1568	34	1
710	48	1
216	14	0
1312	118	1
654	103	0
899	168	0
820	272	0
407	257	0
621	121	0
1645	197	0
330	6	1
103	142	1
139	243	1
831	142	1
560	77	1
381	253	0
774	48	1
2169	219	0
881	106	0
2025	226	1
1781	14	0
32	132	1
161	94	0
833	50	1
919	33	0
563	44	1
261	185	0
1039	77	1
2138	244	1
320	247	1
1703	174	1
878	16	0
1599	202	0
548	44	0
1116	77	1
681	50	1
1105	77	1
775	238	0
554	34	1
1763	100	0
1681	170	1
277	131	0
1623	116	1
638	218	1
85	50	1
1950	220	1
82	244	1
312	165	1
156	165	1
69	88	1
1050	168	0
291	127	0
1003	115	0
1019	26	1
643	40	0
1880	206	0
572	201	0
495	97	0
2139	244	1
2006	30	0
1534	298	0
1778	88	0
407	39	0
1323	232	0
1279	109	1
2086	26	0
790	48	1
1912	256	0
1485	135	1
595	174	1
1307	222	0
58	64	1
1864	191	0
1357	234	0
1254	192	1
106	212	1
69	109	1
40	195	0
967	58	0
80	84	0
2251	135	0
677	10	0
2070	165	1
563	173	1
325	105	1
127	79	1
67	226	1
2137	289	0
2067	27	0
801	50	1
935	138	0
745	51	0
1158	88	1
2150	67	0
1254	35	0
99	50	1
1223	288	1
165	6	1
37	102	0
103	211	1
43	145	0
1316	102	0
1046	56	0
1898	193	0
2075	165	1
27	233	0
385	274	0
167	147	0
323	6	1
83	50	1
1912	150	0
1551	138	1
774	194	0
1959	13	0
461	107	0
1241	214	0
1657	18	0
20	286	1
936	267	1
22	4	1
1597	219	1
2299	288	1
2245	273	1
32	267	1
1502	138	1
98	244	1
144	123	1
30	11	1
1143	136	1
2135	61	0
58	285	1
1656	108	0
2204	254	1
2260	6	0
843	238	0
1144	146	0
1898	218	1
368	285	1
876	180	0
1561	207	0
964	154	0
1161	53	0
302	148	0
2103	165	1
321	86	1
1327	214	0
876	212	0
2163	58	0
1306	199	0
1305	37	0
403	50	1
1710	220	0
964	278	0
217	6	1
2213	261	1
628	100	0
2241	273	1
586	34	1
881	77	1
1569	123	0
483	181	0
587	143	0
805	100	0
488	184	0
9	26	1
1809	196	1
1555	213	0
1539	138	1
1096	153	0
1	82	0
1429	115	0
1548	138	1
219	20	0
586	261	0
1768	217	1
1842	164	0
794	49	1
1128	278	0
805	50	1
1131	77	1
716	174	1
86	257	0
444	40	1
2208	144	0
2116	235	1
1319	94	1
1215	63	0
802	245	1
1977	19	0
2202	9	0
1491	135	1
814	270	0
455	77	1
1487	135	1
854	13	0
1196	91	1
1885	193	0
1252	200	0
70	79	0
159	165	1
115	250	0
1724	66	0
630	72	1
1039	268	0
909	47	0
2303	288	1
275	285	0
2160	244	1
784	110	1
785	50	1
1734	214	0
1118	182	0
757	299	0
407	43	0
1620	116	1
1632	240	0
1345	233	1
1017	75	1
775	80	0
1158	71	0
468	94	1
104	48	1
497	34	1
2094	165	1
618	34	1
2036	227	1
194	6	1
69	7	1
365	185	0
1386	26	1
1345	157	1
1566	290	0
1589	145	1
2057	193	0
286	6	1
43	140	0
465	110	1
1214	104	0
1531	138	1
477	34	1
1281	141	0
1513	276	0
45	45	0
1485	70	0
1904	163	0
1537	245	0
1460	132	1
2187	245	1
1479	116	1
640	218	1
204	103	0
733	91	1
2102	165	1
139	19	1
883	88	1
929	55	1
246	31	0
479	50	1
954	174	1
331	186	0
1503	139	1
1923	219	1
91	7	1
2131	290	0
2218	241	0
594	182	0
1108	12	0
495	176	0
1148	112	0
925	166	0
71	50	1
2218	119	0
1300	111	1
689	34	1
2044	269	0
686	255	0
311	280	0
702	48	1
280	289	0
1531	0	0
617	133	0
597	55	0
2187	65	0
1146	88	1
57	263	0
801	17	0
811	50	1
852	159	1
854	191	0
2009	257	0
250	243	1
2302	86	0
807	109	0
627	34	1
200	6	1
2265	283	1
166	26	1
1147	187	0
1194	160	0
70	50	1
2117	235	1
2302	113	0
343	19	1
1136	91	1
59	105	1
1602	145	1
284	6	1
2047	38	0
1338	94	1
1042	77	1
561	105	1
302	6	1
944	241	0
678	25	0
1026	142	1
1691	82	0
1273	105	1
733	288	1
218	6	1
2070	1	0
135	288	1
2289	234	0
1845	249	0
1886	193	0
1350	94	1
511	48	1
483	77	1
875	76	1
108	50	1
1508	138	1
20	288	1
1789	142	1
1574	142	1
1584	281	0
403	66	1
839	275	0
459	142	1
84	9	0
111	48	1
580	142	0
474	34	1
1276	164	0
638	127	0
954	72	1
1169	8	1
514	34	1
231	200	0
700	48	1
886	214	1
155	66	0
1978	10	0
945	160	0
1225	150	0
14	169	1
133	123	1
399	24	0
868	77	1
137	6	1
1544	138	1
298	117	0
1638	156	0
1345	177	1
562	105	1
2233	206	0
2131	244	1
1474	97	0
91	50	1
72	288	0
770	9	0
1323	94	1
1357	136	0
2283	249	0
1554	11	0
1767	75	0
2039	143	0
1552	61	0
1415	83	0
504	174	0
363	9	0
1667	160	1
634	185	1
1666	252	0
1476	212	0
407	91	1
904	86	0
2287	288	1
1996	227	0
47	112	1
1823	260	0
2236	177	0
455	203	0
1486	212	0
48	76	1
253	80	0
617	138	1
1973	153	0
320	159	1
747	202	0
701	50	1
1418	182	0
545	50	1
1475	134	1
1700	233	0
1551	40	0
141	173	0
1587	145	1
100	244	1
1333	94	1
1885	79	0
1639	132	0
981	181	0
1182	206	1
707	48	1
634	108	1
988	66	1
2312	258	0
1141	55	1
58	226	1
763	176	0
2115	247	0
222	174	0
176	138	1
687	115	0
1612	10	0
1016	190	0
434	40	1
169	6	1
953	138	1
308	230	0
1672	169	1
113	8	1
1748	58	0
1176	90	1
325	91	1
993	105	1
756	132	1
868	168	0
1139	190	0
587	70	0
673	18	0
115	286	1
431	132	1
135	6	1
2072	290	0
611	185	0
1450	181	0
2259	278	0
1183	91	1
1617	149	1
1555	138	1
990	68	1
604	27	0
903	53	1
1869	211	1
905	53	1
1937	220	1
816	134	0
505	170	0
683	48	1
2170	244	1
1632	116	1
1769	217	1
520	184	0
1435	277	0
12	4	1
164	189	0
1316	123	1
966	143	0
2314	287	0
152	278	0
1937	240	0
1274	105	1
367	132	1
2	257	0
1871	211	1
920	53	1
2010	44	0
1512	138	1
1502	139	1
806	50	1
1851	109	0
345	8	1
800	138	1
795	237	1
2049	71	0
1359	251	0
445	34	1
541	50	1
84	289	0
1994	142	1
857	174	1
842	250	0
1941	92	0
493	50	1
2202	267	1
1031	250	1
2106	6	0
1545	162	0
1641	151	1
985	94	1
983	66	1
210	165	1
746	185	0
15	66	1
1989	142	1
100	50	1
9	77	1
1863	145	0
298	6	1
187	21	0
27	35	0
1857	194	0
790	49	1
1806	215	0
60	244	1
272	43	0
498	129	0
1828	206	1
2029	58	0
390	27	1
1403	132	1
217	240	0
69	226	1
431	221	1
1720	174	1
48	156	0
807	50	1
579	93	0
308	26	1
2110	107	0
786	49	1
672	127	1
1880	69	0
1844	219	0
1591	185	0
1216	282	1
135	243	1
418	32	1
139	69	1
1312	119	0
1096	31	0
1239	91	1
2128	244	1
701	48	1
1901	280	0
1871	99	0
1774	31	0
1040	228	0
732	185	1
906	166	0
1207	152	0
1881	211	1
2225	133	0
126	61	0
1985	231	0
32	134	0
80	50	1
724	114	0
1278	108	1
1910	187	0
2283	213	0
250	152	0
1334	249	0
33	91	1
883	91	0
835	244	1
1038	249	0
1552	63	0
1928	262	0
2126	247	0
2315	291	1
1243	184	0
594	220	0
1283	269	0
1281	109	1
1262	13	0
1032	242	1
522	187	0
2203	151	0
802	165	1
1237	91	1
2018	226	1
1843	66	0
265	6	1
1760	290	1
824	50	1
972	173	0
759	187	0
251	6	1
1529	90	0
639	227	1
1554	234	0
1420	26	1
109	34	1
63	63	0
305	6	1
82	124	0
1585	117	0
1141	63	0
140	100	0
1014	75	1
314	91	1
1032	146	0
32	86	1
1375	131	0
176	6	1
2230	16	0
781	174	0
575	94	1
103	49	1
1774	109	0
257	288	0
310	105	0
1272	142	1
954	219	1
300	6	1
95	7	1
580	50	1
407	180	0
1408	86	0
47	32	1
475	289	0
79	244	1
1220	148	1
2171	21	0
1542	68	0
2109	140	0
518	34	1
835	142	1
1423	114	0
1405	212	0
611	227	1
1590	145	1
20	11	1
1564	206	0
707	191	0
871	77	1
813	50	1
1378	19	0
368	50	1
1528	51	0
1215	194	1
486	34	1
1486	139	1
685	50	1
891	53	1
832	50	1
1740	262	0
1742	174	1
763	298	0
715	34	1
1162	245	0
192	159	0
354	6	1
1041	77	1
325	279	0
1235	35	0
821	218	1
1845	12	0
1032	250	1
710	174	1
1027	105	1
536	175	0
962	64	1
301	6	1
1700	173	1
892	134	1
319	213	0
1062	253	0
867	42	0
513	218	1
1478	291	1
1288	139	0
1917	250	0
1130	232	0
343	165	1
831	50	1
1620	288	1
66	34	1
67	7	1
1931	184	0
972	285	0
104	138	1
1247	108	0
118	10	1
1898	107	0
915	190	0
741	205	0
1840	40	0
283	38	0
1150	166	0
1057	282	0
682	50	1
513	279	0
2198	66	0
165	256	0
1882	169	0
2226	294	0
1610	67	0
516	167	0
998	105	1
1228	91	1
226	216	0
2242	274	1
1654	282	0
404	155	0
1916	218	1
1413	262	0
699	105	0
1793	29	0
1544	251	0
1456	222	0
1148	69	0
809	50	1
1245	231	0
1898	269	0
12	11	0
14	66	1
641	132	1
1182	220	1
1112	201	0
407	288	1
1046	27	0
682	126	0
792	160	0
332	117	0
542	249	0
812	109	1
247	271	0
1934	90	0
877	50	1
224	6	1
2020	153	0
1759	273	1
30	77	1
1895	7	0
245	12	0
796	50	1
582	105	1
1906	218	1
1014	116	1
783	244	1
184	6	1
1463	189	0
1838	149	0
1970	142	1
986	66	1
2014	224	0
2275	44	1
852	160	0
1687	139	1
1026	105	1
1624	157	0
423	48	1
786	173	0
200	146	0
883	52	1
1712	174	1
2142	45	0
1353	94	1
1228	288	1
1337	94	1
1697	179	0
1402	26	1
2120	96	0
753	48	1
899	23	0
59	244	1
1275	223	0
1577	248	0
1792	196	0
1944	245	0
513	74	1
1435	127	1
1039	170	0
715	25	0
312	211	0
160	6	1
369	254	0
248	249	0
1874	211	1
70	7	1
1779	86	1
1395	162	0
894	53	1
1681	171	1
1612	148	1
209	6	1
256	6	1
67	145	0
1863	178	0
585	238	0
1542	174	1
1818	284	0
283	199	0
1163	88	1
733	286	1
778	62	0
453	76	1
82	50	1
2071	165	1
183	273	1
66	188	1
877	12	0
713	61	0
825	200	0
701	76	0
109	250	0
2236	195	0
1076	25	0
855	50	1
2141	244	1
2081	298	0
15	87	0
2197	66	0
725	296	1
1409	84	0
1472	134	1
830	50	1
978	66	1
1403	26	1
636	34	1
2316	214	0
125	54	0
157	274	1
954	77	1
2068	197	0
822	142	1
357	165	1
111	34	1
352	90	0
119	10	1
2011	46	0
1207	91	1
151	50	0
1233	227	0
367	142	1
1498	139	1
1314	271	0
1554	239	0
834	15	0
1136	259	1
1914	58	0
4	1	0
1655	274	1
2152	14	0
2034	216	1
1463	279	0
304	285	0
1608	249	0
1323	237	0
937	77	1
293	6	1
478	19	0
1840	231	0
1155	130	0
1827	237	0
1441	290	0
652	174	0
787	71	0
1448	197	0
1242	91	1
105	155	1
2127	296	0
2130	224	0
946	227	1
2133	244	1
79	55	1
317	233	0
1829	225	1
548	48	1
492	34	1
854	76	1
749	227	0
1823	241	0
1027	73	0
892	164	0
1216	116	1
1542	138	1
100	299	0
1404	257	0
87	244	1
2232	270	1
801	165	1
2114	234	1
168	6	1
428	228	0
797	48	1
2307	20	0
1856	199	0
987	218	1
733	185	1
1616	149	1
1195	195	0
1378	244	1
447	95	0
2317	40	0
657	32	0
1934	220	1
2120	251	0
585	162	1
314	265	0
1339	94	1
974	281	0
2213	136	0
542	34	1
306	6	1
800	218	1
810	50	1
206	6	1
497	48	1
181	76	1
860	50	1
508	13	0
455	41	0
509	34	1
1713	87	0
1286	109	0
1486	135	1
2170	97	0
716	34	1
103	226	1
1221	122	0
1213	220	1
298	19	0
1247	29	0
129	34	1
545	158	0
1035	73	0
1909	206	0
738	48	1
572	76	1
1652	287	0
731	8	0
799	61	0
2080	165	1
1985	142	1
1743	112	0
596	34	1
915	27	0
118	135	1
1058	198	1
297	70	0
1324	94	1
1513	23	0
102	244	1
2083	165	1
177	235	0
2015	197	0
517	48	1
2085	232	0
286	199	1
1726	246	0
1639	154	1
127	178	1
546	173	0
1973	117	0
137	165	1
1150	88	1
820	105	0
1759	257	0
62	244	1
386	21	1
1065	194	0
816	185	0
1810	41	0
96	48	1
386	26	1
989	187	0
15	4	1
1138	51	0
724	157	0
382	72	0
494	223	0
1422	290	0
2134	244	1
418	100	0
360	155	0
325	50	1
785	214	0
1351	94	1
1970	36	0
1792	244	0
189	227	1
1596	184	0
935	57	1
218	119	0
2033	236	0
590	203	0
1597	54	0
366	20	1
2018	136	0
680	134	0
90	50	1
1248	95	1
250	215	1
1750	178	1
1930	255	0
883	53	1
745	227	0
733	183	0
308	38	0
496	34	1
77	244	1
1074	77	1
555	34	1
1064	53	0
263	56	1
1399	105	0
30	26	1
258	182	0
1141	7	0
437	50	1
95	48	1
2089	165	1
935	114	0
1081	77	1
361	6	1
500	133	0
728	297	0
1833	22	0
1857	211	1
1943	220	1
1931	30	0
921	255	0
1977	17	0
1865	244	0
89	244	1
1912	218	1
2294	288	1
612	34	1
467	77	1
100	7	1
801	72	0
1802	251	0
2033	91	0
967	70	0
136	257	1
1365	69	0
438	76	1
199	6	1
1922	18	0
546	225	0
1593	160	0
1157	88	1
325	6	1
492	52	0
1803	72	0
1743	67	0
2280	44	1
2092	165	1
1495	89	0
1241	148	1
461	240	0
682	48	1
772	99	0
1953	132	1
145	110	0
522	11	0
328	6	1
196	47	0
1239	161	0
370	23	1
1027	142	1
656	271	0
704	34	1
1622	162	0
1922	169	0
1579	33	0
127	139	1
1346	173	0
562	91	0
1883	211	1
1770	136	0
1152	114	0
1824	204	1
2215	202	0
1400	26	1
1132	78	1
903	88	1
1528	3	0
112	7	1
526	34	1
114	261	0
2230	270	1
768	5	0
2148	244	1
1098	77	1
813	174	1
1097	77	1
403	124	1
93	50	1
488	34	1
160	34	1
739	120	0
672	272	0
780	36	0
2300	211	0
1342	182	0
274	6	1
70	75	0
1136	124	0
156	215	1
2071	60	0
1404	26	1
1972	142	1
806	41	0
56	8	1
325	287	1
1718	90	0
213	117	0
1039	104	0
820	218	1
1038	161	0
2109	165	1
1910	298	0
1507	132	0
1680	8	1
485	277	0
1212	217	0
1108	77	1
2147	37	0
1985	274	0
719	260	0
1218	62	0
560	34	1
627	266	1
577	34	1
549	48	1
2016	218	0
1379	255	0
1243	189	0
103	138	1
1205	91	1
1468	116	1
1159	116	1
1762	99	0
795	116	0
1057	254	1
2093	255	0
197	6	1
1389	286	0
834	142	1
578	34	1
1746	124	0
32	43	1
86	50	1
638	290	0
2194	113	0
1026	140	0
657	109	0
8	231	1
495	263	0
1258	199	1
355	160	0
1816	50	0
1030	109	0
722	244	1
732	285	1
193	199	0
321	254	1
1229	91	1
320	53	1
719	77	1
739	237	0
2280	284	0
2317	97	0
786	116	0
546	14	0
2098	165	1
236	261	0
549	50	1
1888	49	0
2229	240	0
840	299	0
185	289	0
1781	86	1
428	285	1
676	132	1
100	135	0
105	7	1
2036	89	0
991	69	1
371	2	1
343	8	1
630	34	1
459	50	1
1898	238	0
121	142	1
519	143	0
70	34	1
47	234	0
1111	77	1
799	245	0
60	7	1
1321	94	1
185	6	1
223	6	1
336	299	0
605	34	1
1349	94	1
428	183	1
1425	200	0
1774	5	0
1880	211	1
368	86	1
1867	211	1
1822	249	0
1342	258	0
2043	166	0
875	244	1
575	110	1
1832	1	0
1837	250	0
2070	33	0
14	138	1
114	165	1
947	71	0
615	248	0
424	86	1
1023	204	0
1861	280	0
1632	267	1
48	26	1
1475	247	0
365	123	1
546	48	1
523	34	1
981	66	1
1891	275	0
1370	102	0
1052	77	1
988	268	0
2074	116	0
423	34	1
800	203	0
967	295	0
354	263	0
1971	142	1
643	285	1
413	100	0
2312	239	0
1157	9	0
394	78	0
2014	97	0
2023	92	0
470	135	0
1277	18	0
1405	83	0
92	167	0
172	28	0
1687	296	0
966	64	1
1759	206	1
1685	139	1
775	186	1
73	244	1
448	34	1
878	57	0
1945	220	1
818	204	0
181	66	1
1624	128	0
334	0	0
1864	211	1
2248	129	0
1496	138	1
428	32	1
2161	244	1
9	4	1
67	88	1
1661	69	0
634	44	1
1077	77	1
754	48	1
2138	120	0
122	108	0
1770	149	0
714	11	1
2162	268	0
882	164	0
1962	13	0
984	96	0
1759	219	1
300	159	0
1540	48	0
15	26	0
331	6	1
1025	77	1
1136	288	1
1459	132	1
357	121	0
453	50	1
791	193	0
813	258	0
1203	82	0
68	137	0
512	34	1
1358	26	1
2047	227	1
133	18	1
1653	274	1
1156	88	1
1532	138	1
744	71	0
812	201	0
44	54	0
1527	138	1
50	160	0
829	85	0
2081	165	1
1490	55	0
145	19	1
499	115	0
1322	259	0
2276	44	1
375	291	0
869	152	0
987	66	1
197	260	0
915	18	0
376	60	0
445	40	1
1802	14	0
202	289	0
214	6	1
59	108	1
184	99	0
782	87	0
1847	211	1
1429	297	0
490	154	0
1967	142	1
161	219	0
880	174	1
1593	163	0
2213	282	0
156	194	1
838	50	1
255	6	1
1808	259	0
812	50	1
48	5	1
752	233	0
838	142	1
1291	110	1
938	58	1
52	5	1
508	211	1
594	174	1
1161	88	1
1603	145	1
137	8	1
501	48	1
482	34	1
1841	211	1
1426	186	0
1495	15	0
1108	191	0
522	193	0
1022	256	0
884	148	0
48	132	1
423	61	1
1169	9	0
149	172	0
1706	5	0
529	34	1
335	182	0
94	34	1
664	40	0
157	63	1
1645	145	0
749	48	1
617	34	1
1698	42	0
2013	226	1
385	21	1
47	273	0
1007	218	1
133	205	0
1057	198	1
634	217	1
2120	216	1
1576	205	0
1305	111	0
1439	8	0
1643	151	1
170	6	1
32	145	1
736	230	0
637	218	1
1748	165	0
1832	118	0
899	53	1
1914	248	0
1988	235	0
1483	141	0
2177	208	0
1462	201	0
32	22	1
889	212	0
2016	226	1
1624	224	0
2026	24	0
1353	282	0
815	105	1
508	60	1
825	298	0
721	153	0
158	288	1
1078	200	0
2142	104	0
637	81	0
157	194	1
971	66	1
483	76	1
1818	199	1
2112	4	0
684	5	0
1539	185	0
2068	165	1
742	132	0
1633	116	1
573	218	1
1301	211	1
210	145	1
30	48	1
2059	18	0
425	132	0
189	97	0
163	225	0
1761	147	0
2008	251	0
862	109	1
1549	64	0
1805	85	0
2223	292	0
794	291	0
711	34	1
1977	142	1
902	88	1
805	218	1
802	49	1
32	139	1
1247	238	0
1185	283	0
2062	228	1
1503	138	1
1930	220	1
1694	114	1
803	174	1
2318	292	1
1828	212	0
866	90	0
1528	205	0
1133	56	1
1286	110	1
174	6	1
1696	206	0
1019	227	1
2241	39	0
634	77	1
1950	108	0
1128	11	0
1983	110	0
271	6	1
2072	282	0
672	34	1
1637	150	1
116	9	1
519	80	0
1571	254	0
476	210	0
480	48	1
83	279	1
404	28	1
134	53	1
2218	265	1
320	226	1
23	109	0
708	93	0
382	25	1
1064	181	0
1466	132	1
189	292	0
1241	44	0
92	244	1
2200	145	0
65	225	0
464	34	1
1933	220	1
83	169	0
288	6	1
1325	94	1
2293	136	0
1656	156	1
732	44	1
420	36	0
817	86	1
991	18	0
93	244	1
1359	26	1
1010	228	0
984	66	1
314	6	1
554	19	0
1415	26	1
627	50	1
523	293	0
709	114	0
920	139	0
339	121	0
1849	211	1
1710	174	1
1967	158	0
2289	288	1
2279	155	0
1191	271	0
77	7	1
86	7	1
804	50	1
508	165	0
291	229	0
2141	149	0
2264	87	0
1532	251	0
887	194	1
943	33	0
1314	63	1
1597	145	1
533	68	0
1656	249	0
1292	109	1
1781	149	0
1736	174	1
449	50	1
89	135	0
253	10	0
103	50	1
878	69	0
367	185	1
531	134	0
140	38	0
1028	142	1
974	210	1
1552	138	1
1531	218	1
792	48	1
626	34	1
48	163	1
389	224	0
1204	285	0
628	44	1
1695	196	0
129	14	1
1420	207	1
2169	103	0
2193	175	0
1076	77	1
785	48	1
1799	193	1
47	198	1
419	206	0
50	109	1
94	50	1
1468	271	0
16	4	1
1320	258	0
336	242	0
138	53	1
1290	181	0
32	50	1
1049	188	0
1661	194	0
369	34	1
634	111	1
1321	1	0
2278	296	0
1945	288	1
2039	227	1
86	21	0
1266	129	0
442	40	1
1473	116	1
1199	91	1
178	243	1
1137	83	1
1749	192	0
1758	69	0
437	66	0
309	269	0
9	262	0
1988	296	0
822	50	1
157	288	1
137	269	0
1656	33	0
51	5	1
21	246	1
1482	285	0
325	145	1
1032	4	0
1793	108	0
434	27	0
640	227	1
812	76	1
447	59	0
847	94	1
1513	194	0
2013	45	0
47	44	1
795	49	1
719	50	1
225	104	0
313	165	1
1548	166	0
864	77	1
818	55	0
2049	227	1
1729	18	0
641	227	1
42	5	1
773	48	1
1354	125	1
1246	93	1
876	94	1
779	48	1
868	243	0
2184	245	1
1961	55	0
1086	219	0
9	239	0
98	50	1
1257	145	0
1433	91	0
1669	162	0
106	40	1
596	105	1
1057	243	0
1659	151	0
1450	195	0
127	174	1
2289	75	0
1336	94	1
1895	218	1
278	285	0
1991	138	0
2101	105	0
970	37	0
1211	91	1
160	165	1
1240	288	1
83	138	1
1153	59	0
1499	138	1
1033	264	0
1183	258	0
2215	198	0
159	6	1
320	134	1
470	34	1
1180	91	1
999	59	0
334	204	0
1057	132	1
664	34	1
1598	243	0
2063	45	0
179	6	1
2029	154	0
447	273	0
1593	145	1
355	6	1
1885	211	1
446	120	0
1939	78	0
1450	132	1
923	80	0
32	40	1
369	191	1
2239	164	0
777	194	0
426	36	1
1143	87	1
844	94	1
139	89	0
278	98	0
1576	268	1
2130	298	0
990	81	1
965	64	1
574	239	0
1429	11	1
1214	91	1
2011	226	1
680	34	1
552	246	0
140	19	1
127	61	1
801	48	1
181	161	0
1968	137	0
2091	235	0
2007	293	0
468	218	1
166	39	1
259	6	1
59	34	1
60	50	1
1865	211	1
137	28	0
2065	195	0
635	34	1
1112	151	0
1360	56	0
909	69	0
630	174	1
1033	242	1
783	48	1
143	69	1
58	44	1
1216	91	1
20	6	1
839	174	1
1269	168	0
1006	77	1
890	252	0
824	103	0
671	34	1
649	272	0
1136	138	1
32	218	1
1010	76	1
903	139	0
411	53	1
2093	239	0
2024	207	0
681	250	0
174	32	0
1427	115	0
777	159	0
1112	21	0
699	296	0
816	235	0
1422	26	1
544	212	0
716	163	0
901	122	0
808	232	0
1305	296	0
332	299	0
175	6	1
1154	76	0
749	78	0
1817	139	0
1	1	1
1235	14	0
877	77	1
2300	288	1
516	48	1
41	74	0
335	6	1
267	6	1
643	61	1
1046	218	0
2274	44	1
1058	274	0
48	266	1
160	48	1
95	118	1
1250	190	0
1479	134	1
149	19	1
495	34	1
1242	59	0
1697	173	1
908	158	0
1217	91	1
1695	173	1
704	48	1
434	174	1
508	254	0
815	134	0
2041	57	0
29	5	1
1100	161	0
31	155	0
278	216	0
1200	263	0
814	107	0
1349	128	1
622	268	0
2108	17	0
681	34	1
1625	175	0
504	26	1
100	91	0
301	37	0
1218	283	0
873	50	1
1864	59	0
98	140	0
1807	195	1
389	175	0
2090	165	1
572	18	0
1696	7	0
628	34	1
1025	276	0
1806	67	0
458	239	0
226	299	0
714	202	0
1845	211	1
1182	92	0
647	34	1
211	233	0
527	14	0
638	132	1
1991	142	1
216	38	0
1126	77	1
285	251	0
166	6	1
1899	40	0
1595	157	1
1592	145	1
2110	165	1
1475	122	0
2063	56	0
2198	247	0
1255	97	1
213	179	0
1523	227	1
1615	199	0
853	50	1
101	50	1
561	34	1
106	7	1
1652	274	1
1335	94	1
2011	177	0
870	50	1
1684	277	0
339	243	1
380	182	1
638	227	1
363	7	0
871	76	1
777	51	0
969	65	1
643	200	0
64	50	1
2257	35	0
597	34	1
589	18	0
1152	68	0
156	286	1
846	30	0
772	113	0
989	40	0
1910	232	1
2098	97	0
686	34	1
21	288	1
441	40	1
829	50	1
1436	167	0
1866	211	1
1239	288	1
2089	90	0
327	91	1
1390	26	1
329	165	1
1728	136	0
632	201	0
1444	133	0
2305	288	1
2106	15	0
45	142	1
1220	116	1
937	175	0
2135	41	0
1778	86	1
310	110	0
2013	82	0
221	6	1
1054	285	0
682	14	0
2002	74	0
2153	244	1
634	106	1
550	96	0
97	50	1
1221	88	0
1898	111	0
890	31	0
50	252	1
565	34	1
935	252	0
320	222	1
1205	51	0
1340	94	1
1106	131	0
488	67	0
533	52	0
113	145	1
954	211	0
403	34	1
103	218	1
774	273	0
504	50	1
421	124	0
1404	218	1
860	292	0
1027	77	1
1473	134	1
1155	149	0
474	212	0
202	90	0
1657	255	0
1941	168	0
815	165	1
2302	289	0
2220	131	0
629	34	1
84	244	1
693	25	0
1962	158	0
1132	299	0
799	48	1
939	58	1
50	282	0
1743	8	0
2279	44	1
795	218	1
1696	87	0
142	238	0
315	6	1
791	48	1
1218	91	1
731	9	0
1548	24	0
892	53	1
47	118	1
121	108	0
19	52	0
334	6	1
1855	164	0
508	34	1
541	118	0
180	123	1
167	243	0
470	55	0
676	198	0
1785	183	0
1594	274	0
1055	208	1
994	261	0
1569	34	1
769	48	1
2293	197	0
925	88	1
1770	42	0
1635	116	1
105	217	1
163	209	0
1549	136	0
611	72	1
196	229	0
2120	16	0
1440	230	0
680	299	0
338	213	0
1172	90	1
1782	214	0
5	159	0
2258	112	1
637	34	1
1161	64	0
304	121	0
702	97	0
1566	135	0
280	91	1
1769	282	0
1125	62	0
449	48	1
2116	118	0
255	58	0
1369	26	1
249	243	1
325	75	1
1414	26	1
1684	139	1
2272	44	1
87	7	1
634	94	1
2148	69	0
388	191	0
1030	174	1
340	101	0
505	83	0
1550	101	0
1465	132	1
771	48	1
1617	113	0
403	28	1
2061	288	0
398	28	1
1227	205	0
743	98	0
1163	118	0
789	75	1
732	288	1
634	48	1
341	50	0
38	189	0
671	127	1
476	48	1
1663	159	1
671	211	1
139	165	1
1079	53	0
1554	138	1
583	81	0
356	276	0
211	6	1
2109	200	0
965	24	0
1997	249	0
2257	226	0
736	46	1
1804	28	0
2048	291	0
1793	86	1
1854	211	1
1563	262	0
1234	148	1
987	200	0
2227	267	1
576	34	1
1786	92	0
625	34	1
351	6	1
1162	33	0
556	288	1
1564	34	1
1936	133	0
251	260	0
1581	145	1
77	157	1
702	34	1
1426	286	0
1491	86	0
1670	22	0
1746	283	0
284	32	0
20	34	1
1587	165	0
707	111	0
292	121	0
1811	145	0
802	218	1
2298	31	0
1869	49	0
935	61	0
1566	34	1
1824	75	0
854	77	1
320	207	1
1514	172	0
1474	260	0
158	182	0
630	105	1
2085	165	1
1154	88	1
66	244	1
1701	161	0
906	229	0
1548	256	0
1219	288	1
1279	281	0
